City,Neighborhood,Incident,Month,Year,Count
St. Paul,Dayton's Bluff,Burglary,2,2018,1
St. Paul,Dayton's Bluff,Larceny,2,2018,1
St. Paul,Dayton's Bluff,Robbery,2,2018,1
St. Paul,Dayton's Bluff,Aggravated Assault,3,2018,1
St. Paul,Dayton's Bluff,Arson,3,2018,1
St. Paul,Dayton's Bluff,Auto Theft,3,2018,1
St. Paul,Dayton's Bluff,Burglary,3,2018,1
St. Paul,Dayton's Bluff,Larceny,3,2018,1
St. Paul,Dayton's Bluff,Rape,3,2018,1
St. Paul,Dayton's Bluff,Robbery,3,2018,1
St. Paul,Dayton's Bluff,Aggravated Assault,4,2018,1
St. Paul,Dayton's Bluff,Auto Theft,4,2018,1
St. Paul,Dayton's Bluff,Burglary,4,2018,1
St. Paul,Dayton's Bluff,Larceny,4,2018,1
St. Paul,Dayton's Bluff,Rape,4,2018,1
St. Paul,Dayton's Bluff,Robbery,4,2018,1
St. Paul,Dayton's Bluff,Aggravated Assault,5,2018,1
St. Paul,Dayton's Bluff,Auto Theft,5,2018,1
St. Paul,Dayton's Bluff,Burglary,5,2018,1
St. Paul,Dayton's Bluff,Larceny,5,2018,1
St. Paul,Dayton's Bluff,Rape,5,2018,1
St. Paul,Dayton's Bluff,Robbery,5,2018,1
St. Paul,Dayton's Bluff,Aggravated Assault,6,2018,1
St. Paul,Dayton's Bluff,Arson,6,2018,1
St. Paul,Dayton's Bluff,Auto Theft,6,2018,1
St. Paul,Dayton's Bluff,Burglary,6,2018,1
St. Paul,Dayton's Bluff,Larceny,6,2018,1
St. Paul,Dayton's Bluff,Robbery,6,2018,1
St. Paul,Dayton's Bluff,Aggravated Assault,7,2018,1
St. Paul,Dayton's Bluff,Auto Theft,7,2018,1
St. Paul,Dayton's Bluff,Burglary,7,2018,1
St. Paul,Dayton's Bluff,Larceny,7,2018,1
St. Paul,Dayton's Bluff,Rape,7,2018,1
St. Paul,Dayton's Bluff,Robbery,7,2018,1
St. Paul,Dayton's Bluff,Aggravated Assault,8,2018,1
St. Paul,Dayton's Bluff,Auto Theft,8,2018,1
St. Paul,Dayton's Bluff,Burglary,8,2018,1
St. Paul,Dayton's Bluff,Larceny,8,2018,1
St. Paul,Dayton's Bluff,Rape,8,2018,1
St. Paul,Dayton's Bluff,Robbery,8,2018,1
St. Paul,Dayton's Bluff,Aggravated Assault,9,2018,1
St. Paul,Dayton's Bluff,Auto Theft,9,2018,1
St. Paul,Dayton's Bluff,Burglary,9,2018,1
St. Paul,Dayton's Bluff,Larceny,9,2018,1
St. Paul,Dayton's Bluff,Robbery,9,2018,1
St. Paul,Dayton's Bluff,Aggravated Assault,10,2018,1
St. Paul,Dayton's Bluff,Arson,10,2018,1
St. Paul,Dayton's Bluff,Auto Theft,10,2018,1
St. Paul,Dayton's Bluff,Burglary,10,2018,1
St. Paul,Dayton's Bluff,Larceny,10,2018,1
St. Paul,Dayton's Bluff,Rape,10,2018,1
St. Paul,Dayton's Bluff,Robbery,10,2018,1
St. Paul,Dayton's Bluff,Aggravated Assault,11,2018,1
St. Paul,Dayton's Bluff,Arson,11,2018,1
St. Paul,Dayton's Bluff,Auto Theft,11,2018,1
St. Paul,Dayton's Bluff,Burglary,11,2018,1
St. Paul,Dayton's Bluff,Homicide,11,2018,1
St. Paul,Dayton's Bluff,Larceny,11,2018,1
St. Paul,Dayton's Bluff,Robbery,11,2018,1
St. Paul,Dayton's Bluff,Aggravated Assault,12,2018,1
St. Paul,Dayton's Bluff,Auto Theft,12,2018,1
St. Paul,Dayton's Bluff,Burglary,12,2018,1
St. Paul,Dayton's Bluff,Larceny,12,2018,1
St. Paul,Dayton's Bluff,Robbery,12,2018,1
St. Paul,Dayton's Bluff,Aggravated Assault,1,2019,1
St. Paul,Dayton's Bluff,Auto Theft,1,2019,1
St. Paul,Dayton's Bluff,Burglary,1,2019,1
St. Paul,Dayton's Bluff,Larceny,1,2019,1
St. Paul,Dayton's Bluff,Robbery,1,2019,1
St. Paul,Dayton's Bluff,Aggravated Assault,2,2019,1
St. Paul,Dayton's Bluff,Auto Theft,2,2019,1
St. Paul,Dayton's Bluff,Burglary,2,2019,1
St. Paul,Dayton's Bluff,Larceny,2,2019,1
St. Paul,Dayton's Bluff,Robbery,2,2019,1
St. Paul,Dayton's Bluff,Aggravated Assault,3,2019,1
St. Paul,Dayton's Bluff,Auto Theft,3,2019,1
St. Paul,Dayton's Bluff,Burglary,3,2019,1
St. Paul,Dayton's Bluff,Larceny,3,2019,1
St. Paul,Dayton's Bluff,Rape,3,2019,1
St. Paul,Dayton's Bluff,Robbery,3,2019,1
St. Paul,Dayton's Bluff,Aggravated Assault,4,2019,1
St. Paul,Dayton's Bluff,Auto Theft,4,2019,1
St. Paul,Dayton's Bluff,Burglary,4,2019,1
St. Paul,Dayton's Bluff,Larceny,4,2019,1
St. Paul,Dayton's Bluff,Robbery,4,2019,1
St. Paul,Dayton's Bluff,Aggravated Assault,5,2019,1
St. Paul,Dayton's Bluff,Auto Theft,5,2019,1
St. Paul,Dayton's Bluff,Burglary,5,2019,1
St. Paul,Dayton's Bluff,Larceny,5,2019,1
St. Paul,Dayton's Bluff,Rape,5,2019,1
St. Paul,Dayton's Bluff,Robbery,5,2019,1
St. Paul,Dayton's Bluff,Aggravated Assault,6,2019,1
St. Paul,Dayton's Bluff,Arson,6,2019,1
St. Paul,Dayton's Bluff,Auto Theft,6,2019,1
St. Paul,Dayton's Bluff,Burglary,6,2019,1
St. Paul,Dayton's Bluff,Homicide,6,2019,1
St. Paul,Dayton's Bluff,Larceny,6,2019,1
St. Paul,Dayton's Bluff,Robbery,6,2019,1
St. Paul,Dayton's Bluff,Aggravated Assault,7,2019,1
St. Paul,Dayton's Bluff,Arson,7,2019,1
St. Paul,Dayton's Bluff,Auto Theft,7,2019,1
St. Paul,Dayton's Bluff,Burglary,7,2019,1
St. Paul,Dayton's Bluff,Larceny,7,2019,1
St. Paul,Dayton's Bluff,Robbery,7,2019,1
St. Paul,Dayton's Bluff,Aggravated Assault,8,2019,1
St. Paul,Dayton's Bluff,Arson,8,2019,1
St. Paul,Dayton's Bluff,Auto Theft,8,2019,1
St. Paul,Dayton's Bluff,Burglary,8,2019,1
St. Paul,Dayton's Bluff,Larceny,8,2019,1
St. Paul,Dayton's Bluff,Rape,8,2019,1
St. Paul,Dayton's Bluff,Robbery,8,2019,1
St. Paul,Dayton's Bluff,Aggravated Assault,9,2019,1
St. Paul,Dayton's Bluff,Arson,9,2019,1
St. Paul,Dayton's Bluff,Auto Theft,9,2019,1
St. Paul,Dayton's Bluff,Burglary,9,2019,1
St. Paul,Dayton's Bluff,Homicide,9,2019,1
St. Paul,Dayton's Bluff,Larceny,9,2019,1
St. Paul,Dayton's Bluff,Rape,9,2019,1
St. Paul,Dayton's Bluff,Robbery,9,2019,1
St. Paul,Dayton's Bluff,Aggravated Assault,10,2019,1
St. Paul,Dayton's Bluff,Arson,10,2019,1
St. Paul,Dayton's Bluff,Auto Theft,10,2019,1
St. Paul,Dayton's Bluff,Burglary,10,2019,1
St. Paul,Dayton's Bluff,Larceny,10,2019,1
St. Paul,Dayton's Bluff,Rape,10,2019,1
St. Paul,Dayton's Bluff,Robbery,10,2019,1
St. Paul,Dayton's Bluff,Aggravated Assault,11,2019,1
St. Paul,Dayton's Bluff,Auto Theft,11,2019,1
St. Paul,Dayton's Bluff,Burglary,11,2019,1
St. Paul,Dayton's Bluff,Larceny,11,2019,1
St. Paul,Dayton's Bluff,Rape,11,2019,1
St. Paul,Dayton's Bluff,Robbery,11,2019,1
St. Paul,Dayton's Bluff,Aggravated Assault,12,2019,1
St. Paul,Dayton's Bluff,Arson,12,2019,1
St. Paul,Dayton's Bluff,Auto Theft,12,2019,1
St. Paul,Dayton's Bluff,Burglary,12,2019,1
St. Paul,Dayton's Bluff,Larceny,12,2019,1
St. Paul,Dayton's Bluff,Robbery,12,2019,1
St. Paul,Dayton's Bluff,Aggravated Assault,1,2020,1
St. Paul,Dayton's Bluff,Arson,1,2020,1
St. Paul,Dayton's Bluff,Auto Theft,1,2020,1
St. Paul,Dayton's Bluff,Burglary,1,2020,1
St. Paul,Dayton's Bluff,Larceny,1,2020,1
St. Paul,Dayton's Bluff,Robbery,1,2020,1
St. Paul,Dayton's Bluff,Aggravated Assault,2,2020,1
St. Paul,Dayton's Bluff,Arson,2,2020,1
St. Paul,Dayton's Bluff,Auto Theft,2,2020,1
St. Paul,Dayton's Bluff,Burglary,2,2020,1
St. Paul,Dayton's Bluff,Larceny,2,2020,1
St. Paul,Dayton's Bluff,Rape,2,2020,1
St. Paul,Dayton's Bluff,Robbery,2,2020,1
St. Paul,Dayton's Bluff,Aggravated Assault,3,2020,1
St. Paul,Dayton's Bluff,Auto Theft,3,2020,1
St. Paul,Dayton's Bluff,Burglary,3,2020,1
St. Paul,Dayton's Bluff,Larceny,3,2020,1
St. Paul,Dayton's Bluff,Robbery,3,2020,1
St. Paul,Dayton's Bluff,Aggravated Assault,4,2020,1
St. Paul,Dayton's Bluff,Arson,4,2020,1
St. Paul,Dayton's Bluff,Auto Theft,4,2020,1
St. Paul,Dayton's Bluff,Burglary,4,2020,1
St. Paul,Dayton's Bluff,Larceny,4,2020,1
St. Paul,Dayton's Bluff,Rape,4,2020,1
St. Paul,Dayton's Bluff,Robbery,4,2020,1
St. Paul,Dayton's Bluff,Aggravated Assault,5,2020,1
St. Paul,Dayton's Bluff,Arson,5,2020,1
St. Paul,Dayton's Bluff,Auto Theft,5,2020,1
St. Paul,Dayton's Bluff,Burglary,5,2020,1
St. Paul,Dayton's Bluff,Larceny,5,2020,1
St. Paul,Dayton's Bluff,Rape,5,2020,1
St. Paul,Dayton's Bluff,Robbery,5,2020,1
St. Paul,Dayton's Bluff,Aggravated Assault,6,2020,1
St. Paul,Dayton's Bluff,Arson,6,2020,1
St. Paul,Dayton's Bluff,Auto Theft,6,2020,1
St. Paul,Dayton's Bluff,Burglary,6,2020,1
St. Paul,Dayton's Bluff,Larceny,6,2020,1
St. Paul,Dayton's Bluff,Rape,6,2020,1
St. Paul,Dayton's Bluff,Robbery,6,2020,1
St. Paul,Dayton's Bluff,Aggravated Assault,7,2020,1
St. Paul,Dayton's Bluff,Arson,7,2020,1
St. Paul,Dayton's Bluff,Auto Theft,7,2020,1
St. Paul,Dayton's Bluff,Burglary,7,2020,1
St. Paul,Dayton's Bluff,Larceny,7,2020,1
St. Paul,Dayton's Bluff,Rape,7,2020,1
St. Paul,Dayton's Bluff,Robbery,7,2020,1
St. Paul,Dayton's Bluff,Aggravated Assault,8,2020,1
St. Paul,Dayton's Bluff,Arson,8,2020,1
St. Paul,Dayton's Bluff,Auto Theft,8,2020,1
St. Paul,Dayton's Bluff,Burglary,8,2020,1
St. Paul,Dayton's Bluff,Homicide,8,2020,1
St. Paul,Dayton's Bluff,Larceny,8,2020,1
St. Paul,Dayton's Bluff,Rape,8,2020,1
St. Paul,Dayton's Bluff,Robbery,8,2020,1
St. Paul,Dayton's Bluff,Aggravated Assault,9,2020,1
St. Paul,Dayton's Bluff,Arson,9,2020,1
St. Paul,Dayton's Bluff,Auto Theft,9,2020,1
St. Paul,Dayton's Bluff,Burglary,9,2020,1
St. Paul,Dayton's Bluff,Larceny,9,2020,1
St. Paul,Dayton's Bluff,Rape,9,2020,1
St. Paul,Dayton's Bluff,Robbery,9,2020,1
St. Paul,Downtown,Aggravated Assault,1,2018,1
St. Paul,Downtown,Auto Theft,1,2018,1
St. Paul,Downtown,Burglary,1,2018,1
St. Paul,Downtown,Larceny,1,2018,1
St. Paul,Downtown,Robbery,1,2018,1
St. Paul,Downtown,Aggravated Assault,2,2018,1
St. Paul,Downtown,Auto Theft,2,2018,1
St. Paul,Downtown,Burglary,2,2018,1
St. Paul,Downtown,Homicide,2,2018,1
St. Paul,Downtown,Larceny,2,2018,1
St. Paul,Downtown,Rape,2,2018,1
St. Paul,Downtown,Robbery,2,2018,1
St. Paul,Downtown,Aggravated Assault,3,2018,1
St. Paul,Downtown,Auto Theft,3,2018,1
St. Paul,Downtown,Burglary,3,2018,1
St. Paul,Downtown,Larceny,3,2018,1
St. Paul,Downtown,Rape,3,2018,1
St. Paul,Downtown,Robbery,3,2018,1
St. Paul,Downtown,Aggravated Assault,4,2018,1
St. Paul,Downtown,Auto Theft,4,2018,1
St. Paul,Downtown,Burglary,4,2018,1
St. Paul,Downtown,Larceny,4,2018,1
St. Paul,Downtown,Rape,4,2018,1
St. Paul,Downtown,Robbery,4,2018,1
St. Paul,Downtown,Aggravated Assault,5,2018,1
St. Paul,Downtown,Auto Theft,5,2018,1
St. Paul,Downtown,Burglary,5,2018,1
St. Paul,Downtown,Larceny,5,2018,1
St. Paul,Downtown,Rape,5,2018,1
St. Paul,Downtown,Robbery,5,2018,1
St. Paul,Downtown,Aggravated Assault,6,2018,1
St. Paul,Downtown,Auto Theft,6,2018,1
St. Paul,Downtown,Burglary,6,2018,1
St. Paul,Downtown,Larceny,6,2018,1
St. Paul,Downtown,Rape,6,2018,1
St. Paul,Downtown,Robbery,6,2018,1
St. Paul,Downtown,Aggravated Assault,7,2018,1
St. Paul,Downtown,Auto Theft,7,2018,1
St. Paul,Downtown,Burglary,7,2018,1
St. Paul,Downtown,Larceny,7,2018,1
St. Paul,Downtown,Rape,7,2018,1
St. Paul,Downtown,Robbery,7,2018,1
St. Paul,Downtown,Aggravated Assault,8,2018,1
St. Paul,Downtown,Auto Theft,8,2018,1
St. Paul,Downtown,Burglary,8,2018,1
St. Paul,Downtown,Larceny,8,2018,1
St. Paul,Downtown,Rape,8,2018,1
St. Paul,Downtown,Robbery,8,2018,1
St. Paul,Downtown,Aggravated Assault,9,2018,1
St. Paul,Downtown,Auto Theft,9,2018,1
St. Paul,Downtown,Burglary,9,2018,1
St. Paul,Downtown,Larceny,9,2018,1
St. Paul,Downtown,Rape,9,2018,1
St. Paul,Downtown,Robbery,9,2018,1
St. Paul,Downtown,Aggravated Assault,10,2018,1
St. Paul,Downtown,Arson,10,2018,1
St. Paul,Downtown,Auto Theft,10,2018,1
St. Paul,Downtown,Burglary,10,2018,1
St. Paul,Downtown,Larceny,10,2018,1
St. Paul,Downtown,Rape,10,2018,1
St. Paul,Downtown,Robbery,10,2018,1
St. Paul,Downtown,Aggravated Assault,11,2018,1
St. Paul,Downtown,Auto Theft,11,2018,1
St. Paul,Downtown,Burglary,11,2018,1
St. Paul,Downtown,Larceny,11,2018,1
St. Paul,Downtown,Robbery,11,2018,1
St. Paul,Downtown,Aggravated Assault,12,2018,1
St. Paul,Downtown,Arson,12,2018,1
St. Paul,Downtown,Auto Theft,12,2018,1
St. Paul,Downtown,Burglary,12,2018,1
St. Paul,Downtown,Larceny,12,2018,1
St. Paul,Downtown,Rape,12,2018,1
St. Paul,Downtown,Robbery,12,2018,1
St. Paul,Downtown,Aggravated Assault,1,2019,1
St. Paul,Downtown,Auto Theft,1,2019,1
St. Paul,Downtown,Burglary,1,2019,1
St. Paul,Downtown,Larceny,1,2019,1
St. Paul,Downtown,Robbery,1,2019,1
St. Paul,Downtown,Aggravated Assault,2,2019,1
St. Paul,Downtown,Arson,2,2019,1
St. Paul,Downtown,Auto Theft,2,2019,1
St. Paul,Downtown,Burglary,2,2019,1
St. Paul,Downtown,Larceny,2,2019,1
St. Paul,Downtown,Robbery,2,2019,1
St. Paul,Downtown,Aggravated Assault,3,2019,1
St. Paul,Downtown,Auto Theft,3,2019,1
St. Paul,Downtown,Burglary,3,2019,1
St. Paul,Downtown,Larceny,3,2019,1
St. Paul,Downtown,Rape,3,2019,1
St. Paul,Downtown,Robbery,3,2019,1
St. Paul,Downtown,Aggravated Assault,4,2019,1
St. Paul,Downtown,Auto Theft,4,2019,1
St. Paul,Downtown,Burglary,4,2019,1
St. Paul,Downtown,Larceny,4,2019,1
St. Paul,Downtown,Rape,4,2019,1
St. Paul,Downtown,Robbery,4,2019,1
St. Paul,Downtown,Aggravated Assault,5,2019,1
St. Paul,Downtown,Auto Theft,5,2019,1
St. Paul,Downtown,Burglary,5,2019,1
St. Paul,Downtown,Larceny,5,2019,1
St. Paul,Downtown,Rape,5,2019,1
St. Paul,Downtown,Robbery,5,2019,1
St. Paul,Downtown,Aggravated Assault,6,2019,1
St. Paul,Downtown,Arson,6,2019,1
St. Paul,Downtown,Auto Theft,6,2019,1
St. Paul,Downtown,Burglary,6,2019,1
St. Paul,Downtown,Larceny,6,2019,1
St. Paul,Downtown,Rape,6,2019,1
St. Paul,Downtown,Robbery,6,2019,1
St. Paul,Downtown,Aggravated Assault,7,2019,1
St. Paul,Downtown,Arson,7,2019,1
St. Paul,Downtown,Auto Theft,7,2019,1
St. Paul,Downtown,Burglary,7,2019,1
St. Paul,Downtown,Larceny,7,2019,1
St. Paul,Downtown,Robbery,7,2019,1
St. Paul,Downtown,Aggravated Assault,8,2019,1
St. Paul,Downtown,Auto Theft,8,2019,1
St. Paul,Downtown,Burglary,8,2019,1
St. Paul,Downtown,Larceny,8,2019,1
St. Paul,Downtown,Rape,8,2019,1
St. Paul,Downtown,Robbery,8,2019,1
St. Paul,Downtown,Aggravated Assault,9,2019,1
St. Paul,Downtown,Auto Theft,9,2019,1
St. Paul,Downtown,Burglary,9,2019,1
St. Paul,Downtown,Larceny,9,2019,1
St. Paul,Downtown,Rape,9,2019,1
St. Paul,Downtown,Robbery,9,2019,1
St. Paul,Downtown,Aggravated Assault,10,2019,1
St. Paul,Downtown,Auto Theft,10,2019,1
St. Paul,Downtown,Burglary,10,2019,1
St. Paul,Downtown,Larceny,10,2019,1
St. Paul,Downtown,Rape,10,2019,1
St. Paul,Downtown,Robbery,10,2019,1
St. Paul,Downtown,Aggravated Assault,11,2019,1
St. Paul,Downtown,Arson,11,2019,1
St. Paul,Downtown,Auto Theft,11,2019,1
St. Paul,Downtown,Burglary,11,2019,1
St. Paul,Downtown,Larceny,11,2019,1
St. Paul,Downtown,Rape,11,2019,1
St. Paul,Downtown,Robbery,11,2019,1
St. Paul,Downtown,Aggravated Assault,12,2019,1
St. Paul,Downtown,Auto Theft,12,2019,1
St. Paul,Downtown,Burglary,12,2019,1
St. Paul,Downtown,Larceny,12,2019,1
St. Paul,Downtown,Rape,12,2019,1
St. Paul,Downtown,Robbery,12,2019,1
St. Paul,Downtown,Aggravated Assault,1,2020,1
St. Paul,Downtown,Auto Theft,1,2020,1
St. Paul,Downtown,Burglary,1,2020,1
St. Paul,Downtown,Larceny,1,2020,1
St. Paul,Downtown,Robbery,1,2020,1
St. Paul,Downtown,Aggravated Assault,2,2020,1
St. Paul,Downtown,Arson,2,2020,1
St. Paul,Downtown,Auto Theft,2,2020,1
St. Paul,Downtown,Burglary,2,2020,1
St. Paul,Downtown,Larceny,2,2020,1
St. Paul,Downtown,Rape,2,2020,1
St. Paul,Downtown,Robbery,2,2020,1
St. Paul,Downtown,Aggravated Assault,3,2020,1
St. Paul,Downtown,Auto Theft,3,2020,1
St. Paul,Downtown,Burglary,3,2020,1
St. Paul,Downtown,Larceny,3,2020,1
St. Paul,Downtown,Rape,3,2020,1
St. Paul,Downtown,Robbery,3,2020,1
St. Paul,Downtown,Aggravated Assault,4,2020,1
St. Paul,Downtown,Arson,4,2020,1
St. Paul,Downtown,Auto Theft,4,2020,1
St. Paul,Downtown,Burglary,4,2020,1
St. Paul,Downtown,Larceny,4,2020,1
St. Paul,Downtown,Rape,4,2020,1
St. Paul,Downtown,Robbery,4,2020,1
St. Paul,Downtown,Aggravated Assault,5,2020,1
St. Paul,Downtown,Arson,5,2020,1
St. Paul,Downtown,Auto Theft,5,2020,1
St. Paul,Downtown,Burglary,5,2020,1
St. Paul,Downtown,Larceny,5,2020,1
St. Paul,Downtown,Rape,5,2020,1
St. Paul,Downtown,Robbery,5,2020,1
St. Paul,Downtown,Aggravated Assault,6,2020,1
St. Paul,Downtown,Arson,6,2020,1
St. Paul,Downtown,Auto Theft,6,2020,1
St. Paul,Downtown,Burglary,6,2020,1
St. Paul,Downtown,Larceny,6,2020,1
St. Paul,Downtown,Rape,6,2020,1
St. Paul,Downtown,Robbery,6,2020,1
St. Paul,Downtown,Aggravated Assault,7,2020,1
St. Paul,Downtown,Arson,7,2020,1
St. Paul,Downtown,Auto Theft,7,2020,1
St. Paul,Downtown,Larceny,7,2020,1
St. Paul,Downtown,Rape,7,2020,1
St. Paul,Downtown,Robbery,7,2020,1
St. Paul,Downtown,Aggravated Assault,8,2020,1
St. Paul,Downtown,Arson,8,2020,1
St. Paul,Downtown,Auto Theft,8,2020,1
St. Paul,Downtown,Burglary,8,2020,1
St. Paul,Downtown,Larceny,8,2020,1
St. Paul,Downtown,Robbery,8,2020,1
St. Paul,Downtown,Aggravated Assault,9,2020,1
St. Paul,Downtown,Auto Theft,9,2020,1
St. Paul,Downtown,Burglary,9,2020,1
St. Paul,Downtown,Larceny,9,2020,1
St. Paul,Downtown,Rape,9,2020,1
St. Paul,Downtown,Robbery,9,2020,1
St. Paul,Greater East Side,Aggravated Assault,1,2018,1
St. Paul,Greater East Side,Auto Theft,1,2018,1
St. Paul,Greater East Side,Burglary,1,2018,1
St. Paul,Greater East Side,Larceny,1,2018,1
St. Paul,Greater East Side,Robbery,1,2018,1
St. Paul,Greater East Side,Aggravated Assault,2,2018,1
St. Paul,Greater East Side,Auto Theft,2,2018,1
St. Paul,Greater East Side,Burglary,2,2018,1
St. Paul,Greater East Side,Larceny,2,2018,1
St. Paul,Greater East Side,Rape,2,2018,1
St. Paul,Greater East Side,Robbery,2,2018,1
St. Paul,Greater East Side,Aggravated Assault,3,2018,1
St. Paul,Greater East Side,Auto Theft,3,2018,1
St. Paul,Greater East Side,Burglary,3,2018,1
St. Paul,Greater East Side,Larceny,3,2018,1
St. Paul,Greater East Side,Robbery,3,2018,1
St. Paul,Greater East Side,Aggravated Assault,4,2018,1
St. Paul,Greater East Side,Arson,4,2018,1
St. Paul,Greater East Side,Auto Theft,4,2018,1
St. Paul,Greater East Side,Burglary,4,2018,1
St. Paul,Greater East Side,Larceny,4,2018,1
St. Paul,Greater East Side,Robbery,4,2018,1
St. Paul,Greater East Side,Aggravated Assault,5,2018,1
St. Paul,Greater East Side,Arson,5,2018,1
St. Paul,Greater East Side,Auto Theft,5,2018,1
St. Paul,Greater East Side,Burglary,5,2018,1
St. Paul,Greater East Side,Larceny,5,2018,1
St. Paul,Greater East Side,Rape,5,2018,1
St. Paul,Greater East Side,Robbery,5,2018,1
St. Paul,Greater East Side,Aggravated Assault,6,2018,1
St. Paul,Greater East Side,Arson,6,2018,1
St. Paul,Greater East Side,Auto Theft,6,2018,1
St. Paul,Greater East Side,Burglary,6,2018,1
St. Paul,Greater East Side,Larceny,6,2018,1
St. Paul,Greater East Side,Robbery,6,2018,1
St. Paul,Greater East Side,Aggravated Assault,7,2018,1
St. Paul,Greater East Side,Arson,7,2018,1
St. Paul,Greater East Side,Auto Theft,7,2018,1
St. Paul,Greater East Side,Burglary,7,2018,1
St. Paul,Greater East Side,Larceny,7,2018,1
St. Paul,Greater East Side,Rape,7,2018,1
St. Paul,Greater East Side,Robbery,7,2018,1
St. Paul,Greater East Side,Aggravated Assault,8,2018,1
St. Paul,Greater East Side,Arson,8,2018,1
St. Paul,Greater East Side,Auto Theft,8,2018,1
St. Paul,Greater East Side,Burglary,8,2018,1
St. Paul,Greater East Side,Larceny,8,2018,1
St. Paul,Greater East Side,Robbery,8,2018,1
St. Paul,Greater East Side,Aggravated Assault,9,2018,1
St. Paul,Greater East Side,Auto Theft,9,2018,1
St. Paul,Greater East Side,Burglary,9,2018,1
St. Paul,Greater East Side,Larceny,9,2018,1
St. Paul,Greater East Side,Robbery,9,2018,1
St. Paul,Greater East Side,Aggravated Assault,10,2018,1
St. Paul,Greater East Side,Arson,10,2018,1
St. Paul,Greater East Side,Auto Theft,10,2018,1
St. Paul,Greater East Side,Burglary,10,2018,1
St. Paul,Greater East Side,Larceny,10,2018,1
St. Paul,Greater East Side,Rape,10,2018,1
St. Paul,Greater East Side,Robbery,10,2018,1
St. Paul,Greater East Side,Aggravated Assault,11,2018,1
St. Paul,Greater East Side,Auto Theft,11,2018,1
St. Paul,Greater East Side,Burglary,11,2018,1
St. Paul,Greater East Side,Larceny,11,2018,1
St. Paul,Greater East Side,Rape,11,2018,1
St. Paul,Greater East Side,Robbery,11,2018,1
St. Paul,Greater East Side,Aggravated Assault,12,2018,1
St. Paul,Greater East Side,Auto Theft,12,2018,1
St. Paul,Greater East Side,Burglary,12,2018,1
St. Paul,Greater East Side,Larceny,12,2018,1
St. Paul,Greater East Side,Rape,12,2018,1
St. Paul,Greater East Side,Robbery,12,2018,1
St. Paul,Greater East Side,Aggravated Assault,1,2019,1
St. Paul,Greater East Side,Arson,1,2019,1
St. Paul,Greater East Side,Auto Theft,1,2019,1
St. Paul,Greater East Side,Burglary,1,2019,1
St. Paul,Greater East Side,Larceny,1,2019,1
St. Paul,Greater East Side,Rape,1,2019,1
St. Paul,Greater East Side,Robbery,1,2019,1
St. Paul,Greater East Side,Aggravated Assault,2,2019,1
St. Paul,Greater East Side,Auto Theft,2,2019,1
St. Paul,Greater East Side,Burglary,2,2019,1
St. Paul,Greater East Side,Larceny,2,2019,1
St. Paul,Greater East Side,Rape,2,2019,1
St. Paul,Greater East Side,Robbery,2,2019,1
St. Paul,Greater East Side,Aggravated Assault,3,2019,1
St. Paul,Greater East Side,Auto Theft,3,2019,1
St. Paul,Greater East Side,Burglary,3,2019,1
St. Paul,Greater East Side,Larceny,3,2019,1
St. Paul,Greater East Side,Rape,3,2019,1
St. Paul,Greater East Side,Robbery,3,2019,1
St. Paul,Greater East Side,Aggravated Assault,4,2019,1
St. Paul,Greater East Side,Auto Theft,4,2019,1
St. Paul,Greater East Side,Burglary,4,2019,1
St. Paul,Greater East Side,Larceny,4,2019,1
St. Paul,Greater East Side,Rape,4,2019,1
St. Paul,Greater East Side,Robbery,4,2019,1
St. Paul,Greater East Side,Aggravated Assault,5,2019,1
St. Paul,Greater East Side,Auto Theft,5,2019,1
St. Paul,Greater East Side,Burglary,5,2019,1
St. Paul,Greater East Side,Larceny,5,2019,1
St. Paul,Greater East Side,Rape,5,2019,1
St. Paul,Greater East Side,Robbery,5,2019,1
St. Paul,Greater East Side,Aggravated Assault,6,2019,1
St. Paul,Greater East Side,Arson,6,2019,1
St. Paul,Greater East Side,Auto Theft,6,2019,1
St. Paul,Greater East Side,Burglary,6,2019,1
St. Paul,Greater East Side,Larceny,6,2019,1
St. Paul,Greater East Side,Rape,6,2019,1
St. Paul,Greater East Side,Robbery,6,2019,1
St. Paul,Greater East Side,Aggravated Assault,7,2019,1
St. Paul,Greater East Side,Arson,7,2019,1
St. Paul,Greater East Side,Auto Theft,7,2019,1
St. Paul,Greater East Side,Burglary,7,2019,1
St. Paul,Greater East Side,Larceny,7,2019,1
St. Paul,Greater East Side,Rape,7,2019,1
St. Paul,Greater East Side,Robbery,7,2019,1
St. Paul,Greater East Side,Aggravated Assault,8,2019,1
St. Paul,Greater East Side,Arson,8,2019,1
St. Paul,Greater East Side,Auto Theft,8,2019,1
St. Paul,Greater East Side,Burglary,8,2019,1
St. Paul,Greater East Side,Larceny,8,2019,1
St. Paul,Greater East Side,Rape,8,2019,1
St. Paul,Greater East Side,Robbery,8,2019,1
St. Paul,Greater East Side,Aggravated Assault,9,2019,1
St. Paul,Greater East Side,Auto Theft,9,2019,1
St. Paul,Greater East Side,Burglary,9,2019,1
St. Paul,Greater East Side,Homicide,9,2019,1
St. Paul,Greater East Side,Larceny,9,2019,1
St. Paul,Greater East Side,Robbery,9,2019,1
St. Paul,Greater East Side,Aggravated Assault,10,2019,1
St. Paul,Greater East Side,Auto Theft,10,2019,1
